bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2016690,3207589,text,249746,application/pdf,Introduced,https://legiscan.com/US/text/SB1170/id/3207589,https://www.congress.gov/119/bills/s1170/BILLS-119s1170is.pdf
2016807,3209430,text,252754,application/pdf,Introduced,https://legiscan.com/US/text/SB1171/id/3209430,https://www.congress.gov/119/bills/s1171/BILLS-119s1171is.pdf
2016714,3208033,text,244294,application/pdf,Introduced,https://legiscan.com/US/text/SB1172/id/3208033,https://www.congress.gov/119/bills/s1172/BILLS-119s1172is.pdf
2016754,3207799,text,246496,application/pdf,Introduced,https://legiscan.com/US/text/SB1173/id/3207799,https://www.congress.gov/119/bills/s1173/BILLS-119s1173is.pdf
2016794,3208041,text,250400,application/pdf,Introduced,https://legiscan.com/US/text/SB1174/id/3208041,https://www.congress.gov/119/bills/s1174/BILLS-119s1174is.pdf
2016692,3207787,text,244564,application/pdf,Introduced,https://legiscan.com/US/text/SB1175/id/3207787,https://www.congress.gov/119/bills/s1175/BILLS-119s1175is.pdf
2016718,3210636,text,266794,application/pdf,Introduced,https://legiscan.com/US/text/SB1176/id/3210636,https://www.congress.gov/119/bills/s1176/BILLS-119s1176is.pdf
2016729,3209585,text,243643,application/pdf,Introduced,https://legiscan.com/US/text/SB1177/id/3209585,https://www.congress.gov/119/bills/s1177/BILLS-119s1177is.pdf
2016700,3210639,text,255537,application/pdf,Introduced,https://legiscan.com/US/text/SB1178/id/3210639,https://www.congress.gov/119/bills/s1178/BILLS-119s1178is.pdf
2016721,3209480,text,243546,application/pdf,Introduced,https://legiscan.com/US/text/SB1179/id/3209480,https://www.congress.gov/119/bills/s1179/BILLS-119s1179is.pdf
2016741,3210584,text,277757,application/pdf,Introduced,https://legiscan.com/US/text/SB1180/id/3210584,https://www.congress.gov/119/bills/s1180/BILLS-119s1180is.pdf
2016815,3209472,text,252249,application/pdf,Introduced,https://legiscan.com/US/text/SB1181/id/3209472,https://www.congress.gov/119/bills/s1181/BILLS-119s1181is.pdf
2016758,3210645,text,243738,application/pdf,Introduced,https://legiscan.com/US/text/SB1182/id/3210645,https://www.congress.gov/119/bills/s1182/BILLS-119s1182is.pdf
2016745,3210418,text,253521,application/pdf,Introduced,https://legiscan.com/US/text/SB1183/id/3210418,https://www.congress.gov/119/bills/s1183/BILLS-119s1183is.pdf
2016791,3209118,text,251481,application/pdf,Introduced,https://legiscan.com/US/text/SB1184/id/3209118,https://www.congress.gov/119/bills/s1184/BILLS-119s1184is.pdf
2016755,3207910,text,274864,application/pdf,Introduced,https://legiscan.com/US/text/SB1185/id/3207910,https://www.congress.gov/119/bills/s1185/BILLS-119s1185is.pdf
2016678,3209619,text,252882,application/pdf,Introduced,https://legiscan.com/US/text/SB1186/id/3209619,https://www.congress.gov/119/bills/s1186/BILLS-119s1186is.pdf
2016730,3210648,text,244033,application/pdf,Introduced,https://legiscan.com/US/text/SB1187/id/3210648,https://www.congress.gov/119/bills/s1187/BILLS-119s1187is.pdf
2016698,3213543,text,246762,application/pdf,Introduced,https://legiscan.com/US/text/SB1188/id/3213543,https://www.congress.gov/119/bills/s1188/BILLS-119s1188is.pdf
2016778,3210597,text,249984,application/pdf,Introduced,https://legiscan.com/US/text/SB1189/id/3210597,https://www.congress.gov/119/bills/s1189/BILLS-119s1189is.pdf
2016762,3209652,text,262014,application/pdf,Introduced,https://legiscan.com/US/text/SB1190/id/3209652,https://www.congress.gov/119/bills/s1190/BILLS-119s1190is.pdf
2016727,3212728,text,252276,application/pdf,Introduced,https://legiscan.com/US/text/SB1191/id/3212728,https://www.congress.gov/119/bills/s1191/BILLS-119s1191is.pdf
2016796,3212064,text,244019,application/pdf,Introduced,https://legiscan.com/US/text/SB1192/id/3212064,https://www.congress.gov/119/bills/s1192/BILLS-119s1192is.pdf
2016801,3207885,text,298849,application/pdf,Introduced,https://legiscan.com/US/text/SB1193/id/3207885,https://www.congress.gov/119/bills/s1193/BILLS-119s1193is.pdf
2016817,3210643,text,270732,application/pdf,Introduced,https://legiscan.com/US/text/SB1194/id/3210643,https://www.congress.gov/119/bills/s1194/BILLS-119s1194is.pdf
2016696,3209509,text,292348,application/pdf,Introduced,https://legiscan.com/US/text/SB1195/id/3209509,https://www.congress.gov/119/bills/s1195/BILLS-119s1195is.pdf
2016797,3212072,text,257501,application/pdf,Introduced,https://legiscan.com/US/text/SB1196/id/3212072,https://www.congress.gov/119/bills/s1196/BILLS-119s1196is.pdf
2016785,3209071,text,291669,application/pdf,Introduced,https://legiscan.com/US/text/SB1197/id/3209071,https://www.congress.gov/119/bills/s1197/BILLS-119s1197is.pdf
2016790,3209605,text,512363,application/pdf,Introduced,https://legiscan.com/US/text/SB1198/id/3209605,https://www.congress.gov/119/bills/s1198/BILLS-119s1198is.pdf
2016822,3196163,text,244135,application/pdf,Introduced,https://legiscan.com/US/text/SB1199/id/3196163,https://www.congress.gov/119/bills/s1199/BILLS-119s1199is.pdf
2016822,3263735,text,257310,application/pdf,Introduced,https://legiscan.com/US/text/SB1199/id/3263735,https://www.congress.gov/119/bills/s1199/BILLS-119s1199rs.pdf
2018472,3209597,text,245279,application/pdf,Introduced,https://legiscan.com/US/text/SB1200/id/3209597,https://www.congress.gov/119/bills/s1200/BILLS-119s1200is.pdf
2018535,3209532,text,247973,application/pdf,Introduced,https://legiscan.com/US/text/SB1201/id/3209532,https://www.congress.gov/119/bills/s1201/BILLS-119s1201is.pdf
2018570,3209092,text,245107,application/pdf,Introduced,https://legiscan.com/US/text/SB1202/id/3209092,https://www.congress.gov/119/bills/s1202/BILLS-119s1202is.pdf
2018445,3209479,text,245265,application/pdf,Introduced,https://legiscan.com/US/text/SB1203/id/3209479,https://www.congress.gov/119/bills/s1203/BILLS-119s1203is.pdf
2018481,3210566,text,244863,application/pdf,Introduced,https://legiscan.com/US/text/SB1204/id/3210566,https://www.congress.gov/119/bills/s1204/BILLS-119s1204is.pdf
2018404,3210545,text,245154,application/pdf,Introduced,https://legiscan.com/US/text/SB1205/id/3210545,https://www.congress.gov/119/bills/s1205/BILLS-119s1205is.pdf
2018412,3210412,text,246779,application/pdf,Introduced,https://legiscan.com/US/text/SB1206/id/3210412,https://www.congress.gov/119/bills/s1206/BILLS-119s1206is.pdf
2018508,3211854,text,248506,application/pdf,Introduced,https://legiscan.com/US/text/SB1207/id/3211854,https://www.congress.gov/119/bills/s1207/BILLS-119s1207is.pdf
2018500,3211904,text,260891,application/pdf,Introduced,https://legiscan.com/US/text/SB1208/id/3211904,https://www.congress.gov/119/bills/s1208/BILLS-119s1208is.pdf
2018517,3209056,text,247178,application/pdf,Introduced,https://legiscan.com/US/text/SB1209/id/3209056,https://www.congress.gov/119/bills/s1209/BILLS-119s1209is.pdf
2018550,3211896,text,247812,application/pdf,Introduced,https://legiscan.com/US/text/SB1210/id/3211896,https://www.congress.gov/119/bills/s1210/BILLS-119s1210is.pdf
2018395,3207971,text,301542,application/pdf,Introduced,https://legiscan.com/US/text/SB1211/id/3207971,https://www.congress.gov/119/bills/s1211/BILLS-119s1211is.pdf
2018542,3209510,text,243717,application/pdf,Introduced,https://legiscan.com/US/text/SB1212/id/3209510,https://www.congress.gov/119/bills/s1212/BILLS-119s1212is.pdf
2018578,3211749,text,251437,application/pdf,Introduced,https://legiscan.com/US/text/SB1213/id/3211749,https://www.congress.gov/119/bills/s1213/BILLS-119s1213is.pdf
2018454,3210426,text,286448,application/pdf,Introduced,https://legiscan.com/US/text/SB1214/id/3210426,https://www.congress.gov/119/bills/s1214/BILLS-119s1214is.pdf
2018463,3211755,text,255063,application/pdf,Introduced,https://legiscan.com/US/text/SB1215/id/3211755,https://www.congress.gov/119/bills/s1215/BILLS-119s1215is.pdf
2018429,3210547,text,253291,application/pdf,Introduced,https://legiscan.com/US/text/SB1216/id/3210547,https://www.congress.gov/119/bills/s1216/BILLS-119s1216is.pdf
2018526,3211843,text,245001,application/pdf,Introduced,https://legiscan.com/US/text/SB1217/id/3211843,https://www.congress.gov/119/bills/s1217/BILLS-119s1217is.pdf
2018419,3210438,text,263124,application/pdf,Introduced,https://legiscan.com/US/text/SB1218/id/3210438,https://www.congress.gov/119/bills/s1218/BILLS-119s1218is.pdf
2018490,3207877,text,245459,application/pdf,Introduced,https://legiscan.com/US/text/SB1219/id/3207877,https://www.congress.gov/119/bills/s1219/BILLS-119s1219is.pdf
2018438,3209577,text,275737,application/pdf,Introduced,https://legiscan.com/US/text/SB1220/id/3209577,https://www.congress.gov/119/bills/s1220/BILLS-119s1220is.pdf
2018586,3209423,text,249140,application/pdf,Introduced,https://legiscan.com/US/text/SB1221/id/3209423,https://www.congress.gov/119/bills/s1221/BILLS-119s1221is.pdf
2018559,3209123,text,245294,application/pdf,Introduced,https://legiscan.com/US/text/SB1222/id/3209123,https://www.congress.gov/119/bills/s1222/BILLS-119s1222is.pdf
2018595,3209570,text,253351,application/pdf,Introduced,https://legiscan.com/US/text/SB1223/id/3209570,https://www.congress.gov/119/bills/s1223/BILLS-119s1223is.pdf
2018807,3209591,text,245389,application/pdf,Introduced,https://legiscan.com/US/text/SB1224/id/3209591,https://www.congress.gov/119/bills/s1224/BILLS-119s1224is.pdf
2018864,3209648,text,252530,application/pdf,Introduced,https://legiscan.com/US/text/SB1225/id/3209648,https://www.congress.gov/119/bills/s1225/BILLS-119s1225is.pdf
2018716,3209475,text,243594,application/pdf,Introduced,https://legiscan.com/US/text/SB1226/id/3209475,https://www.congress.gov/119/bills/s1226/BILLS-119s1226is.pdf
2018710,3210536,text,257655,application/pdf,Introduced,https://legiscan.com/US/text/SB1227/id/3210536,https://www.congress.gov/119/bills/s1227/BILLS-119s1227is.pdf
2018644,3209426,text,243407,application/pdf,Introduced,https://legiscan.com/US/text/SB1228/id/3209426,https://www.congress.gov/119/bills/s1228/BILLS-119s1228is.pdf
2018682,3211863,text,245040,application/pdf,Introduced,https://legiscan.com/US/text/SB1229/id/3211863,https://www.congress.gov/119/bills/s1229/BILLS-119s1229is.pdf
2018756,3211783,text,252836,application/pdf,Introduced,https://legiscan.com/US/text/SB1230/id/3211783,https://www.congress.gov/119/bills/s1230/BILLS-119s1230is.pdf
2018858,3211754,text,248660,application/pdf,Introduced,https://legiscan.com/US/text/SB1231/id/3211754,https://www.congress.gov/119/bills/s1231/BILLS-119s1231is.pdf
2018812,3209090,text,294079,application/pdf,Introduced,https://legiscan.com/US/text/SB1232/id/3209090,https://www.congress.gov/119/bills/s1232/BILLS-119s1232is.pdf
2018705,3210537,text,250796,application/pdf,Introduced,https://legiscan.com/US/text/SB1233/id/3210537,https://www.congress.gov/119/bills/s1233/BILLS-119s1233is.pdf
2018809,3211762,text,245265,application/pdf,Introduced,https://legiscan.com/US/text/SB1234/id/3211762,https://www.congress.gov/119/bills/s1234/BILLS-119s1234is.pdf
2018692,3209344,text,273596,application/pdf,Introduced,https://legiscan.com/US/text/SB1235/id/3209344,https://www.congress.gov/119/bills/s1235/BILLS-119s1235is.pdf
2018653,3211774,text,245077,application/pdf,Introduced,https://legiscan.com/US/text/SB1236/id/3211774,https://www.congress.gov/119/bills/s1236/BILLS-119s1236is.pdf
2018689,3209491,text,266365,application/pdf,Introduced,https://legiscan.com/US/text/SB1237/id/3209491,https://www.congress.gov/119/bills/s1237/BILLS-119s1237is.pdf
2018752,3209650,text,244121,application/pdf,Introduced,https://legiscan.com/US/text/SB1238/id/3209650,https://www.congress.gov/119/bills/s1238/BILLS-119s1238is.pdf
2018728,3211824,text,245742,application/pdf,Introduced,https://legiscan.com/US/text/SB1239/id/3211824,https://www.congress.gov/119/bills/s1239/BILLS-119s1239is.pdf
2018700,3211848,text,245449,application/pdf,Introduced,https://legiscan.com/US/text/SB1240/id/3211848,https://www.congress.gov/119/bills/s1240/BILLS-119s1240is.pdf
2018718,3209583,text,291119,application/pdf,Introduced,https://legiscan.com/US/text/SB1241/id/3209583,https://www.congress.gov/119/bills/s1241/BILLS-119s1241is.pdf
2018831,3210561,text,265972,application/pdf,Introduced,https://legiscan.com/US/text/SB1242/id/3210561,https://www.congress.gov/119/bills/s1242/BILLS-119s1242is.pdf
2018714,3209470,text,252352,application/pdf,Introduced,https://legiscan.com/US/text/SB1243/id/3209470,https://www.congress.gov/119/bills/s1243/BILLS-119s1243is.pdf
2018860,3210459,text,273438,application/pdf,Introduced,https://legiscan.com/US/text/SB1244/id/3210459,https://www.congress.gov/119/bills/s1244/BILLS-119s1244is.pdf
2018836,3209529,text,296099,application/pdf,Introduced,https://legiscan.com/US/text/SB1245/id/3209529,https://www.congress.gov/119/bills/s1245/BILLS-119s1245is.pdf
2019881,3210544,text,272090,application/pdf,Introduced,https://legiscan.com/US/text/SB1246/id/3210544,https://www.congress.gov/119/bills/s1246/BILLS-119s1246is.pdf
2019951,3209246,text,247955,application/pdf,Introduced,https://legiscan.com/US/text/SB1247/id/3209246,https://www.congress.gov/119/bills/s1247/BILLS-119s1247is.pdf
2019965,3210567,text,248044,application/pdf,Introduced,https://legiscan.com/US/text/SB1248/id/3210567,https://www.congress.gov/119/bills/s1248/BILLS-119s1248is.pdf
2019870,3210482,text,284356,application/pdf,Introduced,https://legiscan.com/US/text/SB1249/id/3210482,https://www.congress.gov/119/bills/s1249/BILLS-119s1249is.pdf
2019909,3209049,text,282184,application/pdf,Introduced,https://legiscan.com/US/text/SB1250/id/3209049,https://www.congress.gov/119/bills/s1250/BILLS-119s1250is.pdf
2019820,3210549,text,243710,application/pdf,Introduced,https://legiscan.com/US/text/SB1251/id/3210549,https://www.congress.gov/119/bills/s1251/BILLS-119s1251is.pdf
2019775,3210468,text,252890,application/pdf,Introduced,https://legiscan.com/US/text/SB1252/id/3210468,https://www.congress.gov/119/bills/s1252/BILLS-119s1252is.pdf
2019983,3209055,text,264274,application/pdf,Introduced,https://legiscan.com/US/text/SB1253/id/3209055,https://www.congress.gov/119/bills/s1253/BILLS-119s1253is.pdf
2019834,3210411,text,249280,application/pdf,Introduced,https://legiscan.com/US/text/SB1254/id/3210411,https://www.congress.gov/119/bills/s1254/BILLS-119s1254is.pdf
2019843,3210507,text,245284,application/pdf,Introduced,https://legiscan.com/US/text/SB1255/id/3210507,https://www.congress.gov/119/bills/s1255/BILLS-119s1255is.pdf
2019889,3209606,text,245133,application/pdf,Introduced,https://legiscan.com/US/text/SB1256/id/3209606,https://www.congress.gov/119/bills/s1256/BILLS-119s1256is.pdf
2019863,3210425,text,244972,application/pdf,Introduced,https://legiscan.com/US/text/SB1257/id/3210425,https://www.congress.gov/119/bills/s1257/BILLS-119s1257is.pdf
2019699,3210509,text,246482,application/pdf,Introduced,https://legiscan.com/US/text/SB1258/id/3210509,https://www.congress.gov/119/bills/s1258/BILLS-119s1258is.pdf
2019672,3210436,text,245478,application/pdf,Introduced,https://legiscan.com/US/text/SB1259/id/3210436,https://www.congress.gov/119/bills/s1259/BILLS-119s1259is.pdf
2019856,3209542,text,303567,application/pdf,Introduced,https://legiscan.com/US/text/SB1260/id/3209542,https://www.congress.gov/119/bills/s1260/BILLS-119s1260is.pdf
2019716,3209062,text,286810,application/pdf,Introduced,https://legiscan.com/US/text/SB1261/id/3209062,https://www.congress.gov/119/bills/s1261/BILLS-119s1261is.pdf
2019827,3210558,text,250134,application/pdf,Introduced,https://legiscan.com/US/text/SB1262/id/3210558,https://www.congress.gov/119/bills/s1262/BILLS-119s1262is.pdf
2019766,3211878,text,251590,application/pdf,Introduced,https://legiscan.com/US/text/SB1263/id/3211878,https://www.congress.gov/119/bills/s1263/BILLS-119s1263is.pdf
2019996,3210565,text,266435,application/pdf,Introduced,https://legiscan.com/US/text/SB1264/id/3210565,https://www.congress.gov/119/bills/s1264/BILLS-119s1264is.pdf
2019747,3209074,text,245048,application/pdf,Introduced,https://legiscan.com/US/text/SB1265/id/3209074,https://www.congress.gov/119/bills/s1265/BILLS-119s1265is.pdf
2019920,3211941,text,244856,application/pdf,Introduced,https://legiscan.com/US/text/SB1266/id/3211941,https://www.congress.gov/119/bills/s1266/BILLS-119s1266is.pdf
2019707,3209630,text,243444,application/pdf,Introduced,https://legiscan.com/US/text/SB1267/id/3209630,https://www.congress.gov/119/bills/s1267/BILLS-119s1267is.pdf
2019758,3211924,text,244834,application/pdf,Introduced,https://legiscan.com/US/text/SB1268/id/3211924,https://www.congress.gov/119/bills/s1268/BILLS-119s1268is.pdf
2019807,3211959,text,258178,application/pdf,Introduced,https://legiscan.com/US/text/SB1269/id/3211959,https://www.congress.gov/119/bills/s1269/BILLS-119s1269is.pdf
2020288,3211715,text,259599,application/pdf,Introduced,https://legiscan.com/US/text/SB1270/id/3211715,https://www.congress.gov/119/bills/s1270/BILLS-119s1270is.pdf
2020332,3214595,text,256444,application/pdf,Introduced,https://legiscan.com/US/text/SB1271/id/3214595,https://www.congress.gov/119/bills/s1271/BILLS-119s1271is.pdf
2020327,3211776,text,267404,application/pdf,Introduced,https://legiscan.com/US/text/SB1272/id/3211776,https://www.congress.gov/119/bills/s1272/BILLS-119s1272is.pdf
2020382,3211857,text,245298,application/pdf,Introduced,https://legiscan.com/US/text/SB1273/id/3211857,https://www.congress.gov/119/bills/s1273/BILLS-119s1273is.pdf
